filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
012084.wav,0.4898540675640106,0.18481455743312836,2894.2145801463203,2807.921210897566,6289.78858669999,0.11929191276142526,-68.83052062988281,64.25425720214844,9.490784645080566,21.279199600219727,0.2054128497838974,13.558276176452637,1.0899862051010132,8.684325218200684,-2.921048879623413,5.47112512588501,-1.7050671577453613,5.610537052154541,-1.670714259147644,3.3548309803009033,-1.50995934009552,4.067917823791504,-0.38650912046432495,4.4343366622924805,-1.4888936281204224,2.3563544750213623,electronic
012090.wav,0.4547196328639984,0.23954054713249207,2485.8482798829264,2723.225024390659,5770.306774411039,0.093693311000387,-65.84476470947266,86.48652648925781,14.566496849060059,16.514047622680664,8.289148330688477,18.090391159057617,1.4100991487503052,5.43721342086792,-2.673645496368408,11.470542907714844,1.659881830215454,4.087067604064941,-2.5493812561035156,2.477001667022705,-4.686307430267334,1.069165825843811,-5.640841007232666,0.19216781854629517,-3.6876027584075928,3.3541674613952637,electronic
012095.wav,0.4019083082675934,0.21497082710266113,2311.1649038979076,2682.598165377236,5176.8922694979665,0.06602197908597986,-145.69082641601562,79.4724349975586,11.26540756225586,36.80680847167969,17.797319412231445,3.7224550247192383,5.317152976989746,6.544154644012451,-1.8109499216079712,7.392815589904785,-0.6596063375473022,5.689962387084961,3.541550874710083,3.684278964996338,1.0837479829788208,5.368585586547852,3.149275541305542,3.6851444244384766,3.2962357997894287,5.410760879516602,electronic
012193.wav,0.5622389912605286,0.13784877955913544,608.1723045874757,1096.7057146616564,1152.9103793994482,0.012436988647366382,-276.1009826660156,179.313232421875,6.465356826782227,31.312795639038086,18.406814575195312,14.01978588104248,9.123799324035645,6.054542541503906,0.26991286873817444,3.849867343902588,4.964447975158691,5.461353778839111,2.2044007778167725,2.6866133213043213,1.771283507347107,5.642448902130127,7.364434242248535,5.5227203369140625,4.424341678619385,5.494510650634766,electronic
012196.wav,0.3502081632614136,0.058032579720020294,1786.441572760595,1787.7825835159974,3541.344581326249,0.09094701600019364,-247.82025146484375,116.05329895019531,-29.91179847717285,15.870244979858398,-17.822887420654297,-2.1602983474731445,0.7791957259178162,0.10607673972845078,-14.882579803466797,-2.0148870944976807,-14.754998207092285,-3.4059057235717773,-6.023534774780273,-4.001372814178467,1.3446614742279053,7.015373229980469,0.9943099617958069,-1.3308265209197998,-14.134430885314941,-11.897757530212402,electronic
012199.wav,0.4031461775302887,0.06496823579072952,1041.1887412736514,1747.6578117645931,1806.2704616697329,0.03562562027982184,-289.697021484375,157.37950134277344,33.77463150024414,20.34054946899414,7.815935134887695,10.12709903717041,3.015333652496338,-0.46998998522758484,2.327601432800293,-3.9438133239746094,0.19567662477493286,4.632313251495361,-3.171444892883301,0.5667905807495117,-6.879130840301514,-1.7849043607711792,-3.462834596633911,1.323470950126648,-1.089456558227539,2.5334393978118896,electronic
012372.wav,0.343193382024765,0.10241701453924179,1969.1809468714819,2295.027272289742,4290.28639907896,0.07758263337529048,-183.68466186523438,97.2529067993164,-4.474015712738037,26.846101760864258,0.4653797745704651,2.87650465965271,-10.978928565979004,-3.580713987350464,-6.254810810089111,3.2699530124664307,-6.962770938873291,5.733307838439941,-1.9636452198028564,3.6097941398620605,0.12145159393548965,3.3187761306762695,-5.116349220275879,0.3861285448074341,-4.868137359619141,2.568058490753174,electronic
012375.wav,0.46202778816223145,0.10257717967033386,2806.172824144143,2570.097525064913,5674.999791979328,0.12505673291053446,-122.84715270996094,65.79302978515625,-17.882949829101562,15.19151782989502,-0.3825869858264923,14.774850845336914,4.225459575653076,4.364084720611572,0.2697066366672516,9.484259605407715,-2.7580654621124268,0.049033936113119125,-0.7018646001815796,4.264702320098877,-2.7102103233337402,6.1409220695495605,-4.051248073577881,3.143798828125,1.798641324043274,10.41808795928955,electronic
012388.wav,0.3307558298110962,0.10517393797636032,1831.3247334990963,2308.5724778271738,4154.907434583172,0.057510529628195195,-137.24855041503906,118.78730010986328,8.36268138885498,23.795330047607422,0.2083696722984314,17.06932830810547,1.5012961626052856,3.9563043117523193,-6.9241156578063965,5.95823860168457,-3.128721237182617,1.6181598901748657,-3.635761022567749,-0.24387936294078827,-2.653752326965332,-2.5184171199798584,-7.293785095214844,0.8475552797317505,-4.9237494468688965,3.337514638900757,electronic
012392.wav,0.32745596766471863,0.10347307473421097,1267.3247706881211,1758.8767853171714,2569.567795508417,0.04063656455592105,-215.3656463623047,137.6505126953125,-2.995840311050415,34.90156936645508,9.151802062988281,1.2734572887420654,5.137940406799316,3.440269708633423,-1.4758520126342773,-1.461997628211975,-8.074578285217285,-5.593174934387207,-8.43221378326416,-5.773585796356201,-4.556545257568359,-0.4321756660938263,-5.540282249450684,-1.0979161262512207,-6.332215785980225,-0.4563414752483368,electronic
012396.wav,0.4326635003089905,0.10782189667224884,1409.4289151160435,1750.6926432082412,2901.6491207914087,0.053911994485294115,-158.90478515625,138.83847045898438,-22.100482940673828,38.414329528808594,2.617115020751953,20.333688735961914,2.5864007472991943,14.545239448547363,-7.59848690032959,8.926846504211426,4.9590983390808105,-2.598454713821411,0.31284475326538086,10.82050895690918,-6.304859638214111,1.7448301315307617,1.4319149255752563,-6.616105079650879,-3.8676061630249023,-0.29827985167503357,electronic
012517.wav,0.48009178042411804,0.17673932015895844,1907.175767035695,2202.59129263455,4070.7261207397364,0.08212202265685516,-189.93389892578125,97.70008850097656,14.237208366394043,19.450143814086914,3.501138925552368,5.352661609649658,-2.0875792503356934,12.228067398071289,3.6447389125823975,10.746591567993164,6.082037448883057,9.92093563079834,4.788754463195801,5.019976615905762,-0.7154533863067627,2.182302236557007,-1.0425511598587036,4.398451328277588,-0.255607008934021,2.6245715618133545,electronic
012520.wav,0.4225887358188629,0.1030673161149025,1707.2741102628843,2149.4756243313063,3707.338723464127,0.05628850273528273,-172.4187469482422,130.53050231933594,7.993439197540283,2.7853505611419678,3.5094006061553955,10.434306144714355,-0.35485348105430603,10.925629615783691,-3.9111177921295166,5.040383338928223,1.8871688842773438,3.8660295009613037,-1.9759643077850342,5.681390762329102,-1.1650334596633911,3.461639404296875,-0.34817349910736084,4.08585786819458,-1.3444429636001587,3.90885591506958,electronic
012534.wav,0.4181583821773529,0.0785832479596138,2198.6710585464148,2492.8657348912134,4984.961542651045,0.08106225188807126,-147.38198852539062,96.50865173339844,3.4381520748138428,20.196237564086914,-6.888856410980225,16.290855407714844,6.1264190673828125,10.688596725463867,-7.349585056304932,13.63896656036377,4.382803916931152,10.263351440429688,0.30919957160949707,1.762671709060669,-2.3585293292999268,-2.4196109771728516,-7.832454681396484,-1.7947989702224731,-11.14050579071045,4.532021522521973,electronic
012535.wav,0.367169052362442,0.10219521820545197,2370.7419712040833,2754.7101274182796,5401.21733957769,0.07617905560661764,-173.72422790527344,83.78001403808594,36.52118682861328,27.489961624145508,2.438368558883667,6.55196475982666,-6.687434196472168,2.904578447341919,-3.0831851959228516,8.41441535949707,5.579331874847412,12.829155921936035,3.3928544521331787,5.488791465759277,-2.057236433029175,5.208055019378662,0.4612264633178711,5.891820907592773,-0.0059972237795591354,4.583008289337158,electronic
012987.wav,0.6997398734092712,0.11682641506195068,1939.9165096862916,2273.8648194505813,4359.981969118857,0.056836013085332815,-137.6927032470703,95.2508316040039,-9.670063972473145,38.05137252807617,-1.0808082818984985,22.939842224121094,5.675853252410889,15.409841537475586,7.816737174987793,11.237944602966309,3.163005828857422,7.865284442901611,2.0227270126342773,7.502839088439941,1.3470197916030884,6.762916564941406,1.5395432710647583,5.3570332527160645,1.4876476526260376,4.0732831954956055,electronic
012988.wav,0.285451740026474,0.04712260514497757,2897.80563719384,2874.7680174195643,6431.086112102119,0.13109406745839783,-185.56399536132812,82.0001220703125,14.85499095916748,8.079296112060547,-8.245027542114258,8.47245979309082,-4.050140380859375,1.2371933460235596,-12.745555877685547,-5.4072136878967285,-8.5405912399292,3.4346134662628174,1.1795480251312256,5.74906587600708,-0.8289552927017212,8.053367614746094,-13.020203590393066,-4.926723957061768,-3.666398048400879,0.9897465705871582,electronic
012989.wav,0.22229401767253876,0.09072749316692352,1279.0702942591386,2188.1886899697292,2771.3999083905765,0.022574693425890094,-365.09332275390625,109.46500396728516,41.47026443481445,0.2668954133987427,19.411100387573242,13.285706520080566,-3.901625633239746,9.579569816589355,-2.033937931060791,2.5993611812591553,-4.445797920227051,-0.28088587522506714,-6.951798439025879,-10.824220657348633,-12.277291297912598,-9.192887306213379,-4.300242900848389,-0.4069507122039795,-9.833761215209961,2.471923828125,electronic
012990.wav,0.35239455103874207,0.025172732770442963,3460.1351402968044,2763.114910400053,6870.650120785362,0.23325217988099844,-246.80001831054688,49.64826583862305,-26.423036575317383,-3.910411834716797,-4.590621471405029,2.306199312210083,-7.407342910766602,-1.0405621528625488,-10.828380584716797,-11.668591499328613,-4.695907115936279,9.661359786987305,-13.507753372192383,2.142695903778076,-1.8294897079467773,-5.458207130432129,-4.582259654998779,-1.6004635095596313,-6.938623428344727,6.800948143005371,electronic
012991.wav,0.6385678648948669,0.11361970752477646,1293.0372679026427,1967.0566684258843,2812.1345833232476,0.016415856772850502,-179.72300720214844,134.66128540039062,-2.512443780899048,26.544811248779297,5.877346515655518,10.25940990447998,1.303970456123352,13.015522003173828,5.403637409210205,12.16916275024414,6.324945449829102,9.710636138916016,4.556310176849365,6.895547866821289,1.3066366910934448,6.462063789367676,2.7129440307617188,6.638508319854736,0.2530834674835205,5.666468620300293,electronic
012993.wav,0.3120776414871216,0.051689621061086655,1920.7862003659498,2331.5812607290113,3945.1546879538632,0.06800384876065066,-258.0876159667969,96.96544647216797,-2.957156181335449,-3.1398885250091553,7.56466817855835,22.163320541381836,9.476229667663574,12.70852279663086,-4.385218143463135,3.0214552879333496,0.4149571657180786,4.140255451202393,6.724668502807617,6.304084777832031,5.624262809753418,4.816640377044678,1.4782615900039673,5.972205638885498,5.947728633880615,9.607646942138672,electronic
012994.wav,0.5331580638885498,0.006458101328462362,4097.536132515472,3270.9759079426653,8194.417916555722,0.10230040605635167,-401.92596435546875,37.08911895751953,45.59801483154297,19.91423988342285,7.289266586303711,9.436758995056152,2.6300275325775146,11.491514205932617,1.098522424697876,8.443150520324707,4.916314601898193,9.35800552368164,-2.5454862117767334,0.23392647504806519,-6.037007808685303,1.0864826440811157,-1.795142412185669,8.72454833984375,3.0463783740997314,4.457477569580078,electronic
012995.wav,0.43364381790161133,0.07329338043928146,4762.883258645429,3214.084206883918,8471.707106079479,0.36853518648413314,-128.02989196777344,18.76981544494629,40.397300720214844,20.583284378051758,4.34895133972168,0.5695483088493347,-8.295058250427246,2.121425151824951,-8.899730682373047,4.083267688751221,-5.031266212463379,8.77487850189209,-0.1266661435365677,10.047405242919922,3.6582107543945312,10.766471862792969,6.730678081512451,9.288256645202637,1.3002142906188965,5.685940265655518,electronic
012996.wav,0.284404993057251,0.0491701103746891,2618.332117441076,2071.4441192738636,4289.857393152573,0.18586395547116874,-206.8486785888672,55.126041412353516,-64.97651672363281,-11.169868469238281,-14.496186256408691,-25.311038970947266,-14.747620582580566,20.720870971679688,-0.854770839214325,-7.484532833099365,5.097436428070068,12.277826309204102,3.2812485694885254,1.3405917882919312,5.426751613616943,3.4245831966400146,-7.177553653717041,3.6938767433166504,-1.8631266355514526,8.375197410583496,electronic
012997.wav,0.35638347268104553,0.02592526189982891,897.0408276515635,1389.354238675212,1256.7674004994678,0.04687840133997678,-338.6227111816406,185.5256805419922,18.82894515991211,4.472996711730957,-10.998454093933105,-5.7014031410217285,-8.093695640563965,-5.040288925170898,-8.375555038452148,-5.055671691894531,-6.371270656585693,0.8982641100883484,-10.340654373168945,-1.8820548057556152,-4.557906627655029,-2.2767372131347656,-5.204171180725098,-0.3696606159210205,-6.793468475341797,-1.0380194187164307,electronic
013192.wav,0.2548842132091522,0.07789450138807297,732.5974713745521,1189.4465523526624,1365.4485984701782,0.03561086972308288,-371.369873046875,184.75625610351562,94.51653289794922,20.032590866088867,1.3680974245071411,-1.8296334743499756,-12.3422212600708,-4.148451328277588,-9.945844650268555,-5.059158802032471,-8.211195945739746,3.2408931255340576,0.2218286544084549,1.791015863418579,-2.1136531829833984,1.2949844598770142,-0.5914658308029175,-3.475214958190918,-5.948779582977295,0.9525090456008911,electronic
013196.wav,0.42127227783203125,0.11143451929092407,1964.1649066596483,2294.2070036899336,4253.808385729328,0.06036949009972889,-166.3441162109375,107.31407165527344,12.964823722839355,26.888355255126953,7.191911697387695,20.827848434448242,3.6839683055877686,11.100412368774414,2.6725218296051025,8.33657455444336,-0.3229721486568451,2.7245912551879883,-1.2358605861663818,3.2765567302703857,-5.201873779296875,0.7590255737304688,-6.799539089202881,2.827066421508789,-2.4691622257232666,6.1145124435424805,electronic
013224.wav,0.5144250988960266,0.07980610430240631,2308.314161650192,2622.757176959535,5215.205025174284,0.08374269280112316,-172.51449584960938,92.71830749511719,5.55027437210083,23.530193328857422,15.671289443969727,11.814224243164062,2.733713388442993,8.614483833312988,5.418888092041016,10.349282264709473,1.1323460340499878,8.353397369384766,2.3066346645355225,8.064522743225098,0.9345775246620178,6.065832138061523,-1.6179609298706055,2.1798276901245117,-1.6096100807189941,2.7132208347320557,electronic
013225.wav,0.40050777792930603,0.10036955028772354,1636.843576553699,2014.9968206511871,3460.741015019849,0.06533664552672347,-239.9783172607422,92.60823822021484,17.626522064208984,47.09323501586914,11.49105167388916,37.01675033569336,11.920825958251953,8.58104419708252,-6.341223239898682,11.16085147857666,4.442628860473633,2.7630717754364014,-4.02726411819458,4.991727828979492,5.885517597198486,6.400508403778076,-5.463037967681885,-1.3129199743270874,4.665921688079834,14.8306245803833,electronic
013363.wav,0.4206637442111969,0.10888667404651642,1524.0915006438947,1976.3030124618615,3324.0026732547444,0.05311410728117738,-169.7035675048828,134.6636505126953,1.4791678190231323,20.660749435424805,3.8575549125671387,14.579710960388184,-5.789043426513672,5.835165023803711,-7.797628402709961,-0.3782360553741455,-3.4852943420410156,2.6624512672424316,0.28534048795700073,10.461748123168945,6.235140323638916,5.948667049407959,-1.5586209297180176,-1.114103078842163,-4.845626354217529,3.9698922634124756,electronic
013365.wav,0.4066910445690155,0.10199990123510361,2343.9965057493887,2759.6597671229824,5715.16544117647,0.07714616994001548,-140.58309936523438,90.76023864746094,21.335466384887695,15.912508010864258,4.161576271057129,12.011114120483398,-4.853095531463623,8.85647201538086,-4.6333489418029785,7.122641563415527,-4.240036487579346,1.8378653526306152,-2.064885139465332,-0.8488267064094543,-2.25913405418396,4.1962738037109375,-3.4806342124938965,0.6862843632698059,-8.089085578918457,3.887422561645508,electronic
013366.wav,0.41474422812461853,0.0774572491645813,1849.1180289541605,2124.1845533501123,3895.793109338719,0.09086944296633127,-214.7500762939453,107.40686798095703,3.2346606254577637,41.374202728271484,22.57834243774414,27.96068000793457,5.975949287414551,5.299676418304443,-4.436196327209473,0.9048505425453186,-13.462061882019043,3.4371469020843506,-12.51275634765625,-2.8486478328704834,2.883236885070801,3.037358045578003,1.7040977478027344,4.174769401550293,-3.3946099281311035,7.39446496963501,electronic
013367.wav,0.4078351557254791,0.09032326936721802,1740.7661067011518,2231.405297078367,3756.577284491099,0.06382727844427244,-183.00755310058594,103.20230102539062,-8.587708473205566,26.386526107788086,16.271390914916992,24.742650985717773,11.244645118713379,11.329405784606934,5.645218849182129,12.072911262512207,13.028402328491211,9.958709716796875,3.4334330558776855,-3.0879716873168945,-5.646726608276367,3.106279134750366,3.397717237472534,0.9399162530899048,0.3013094365596771,6.3048906326293945,electronic
013369.wav,0.4661446809768677,0.08109360933303833,2999.9338139970882,2642.0923559629987,5702.51258714175,0.11458875447811774,-235.74462890625,55.00685501098633,32.86460876464844,27.12763786315918,6.351813793182373,14.999238967895508,-3.0002238750457764,15.501140594482422,4.548638343811035,11.166064262390137,-2.4402401447296143,9.003081321716309,5.782161712646484,9.076666831970215,6.737898349761963,4.5218329429626465,-2.6969542503356934,3.880972146987915,1.8921724557876587,2.254612922668457,electronic
013440.wav,0.2561514973640442,0.15692541003227234,960.4471463267836,1483.6905593320635,1700.697720244723,0.03732571649883811,-194.02474975585938,159.55201721191406,-0.6828800439834595,21.943172454833984,9.784750938415527,11.462394714355469,-3.0524303913116455,7.542375564575195,-1.2221229076385498,-9.620171546936035,-13.646824836730957,3.554135322570801,-6.495807647705078,-5.678024768829346,-1.2125828266143799,0.5086849331855774,-5.423264980316162,-5.855809688568115,-12.25690746307373,-4.128017425537109,electronic
013557.wav,0.5051769018173218,0.09274951368570328,2535.792377557307,2322.162724287606,5073.112571710399,0.12334982874225407,-184.8406524658203,72.4345474243164,13.820297241210938,65.14754486083984,-7.601530075073242,28.411956787109375,-5.547843933105469,20.083559036254883,-0.47698304057121277,8.065340042114258,-0.5094264149665833,2.3663413524627686,-1.5984667539596558,1.9304109811782837,-2.900937080383301,-0.2551608383655548,-3.656656503677368,2.082232713699341,-3.7851407527923584,-3.702800750732422,electronic
013589.wav,0.6302407383918762,0.12448982149362564,2893.819581720586,3165.8372557636258,6541.235446044166,0.05180391955301858,-216.53016662597656,43.06539535522461,69.74938201904297,46.15095138549805,25.178722381591797,22.877763748168945,7.609055042266846,20.998184204101562,2.6009328365325928,11.146967887878418,7.500406742095947,13.918532371520996,1.3689825534820557,7.8992719650268555,7.505832195281982,7.7594428062438965,-5.745352268218994,-1.2457345724105835,-0.7912947535514832,10.79910659790039,electronic
013649.wav,0.46777963638305664,0.08608008176088333,2242.674069395118,2657.1189609297207,5228.651716391738,0.08486192071400929,-129.46961975097656,97.02771759033203,8.503901481628418,18.92698097229004,9.180603981018066,14.658040046691895,3.758244514465332,6.177084922790527,-1.0964866876602173,3.952324151992798,0.9733604192733765,6.657907009124756,-1.7246441841125488,3.18078351020813,-6.193964958190918,-0.7324389815330505,-7.9022393226623535,3.3512842655181885,-3.0320184230804443,0.711807370185852,electronic
013668.wav,0.4369957745075226,0.07527229189872742,1820.8092786323036,2159.3120911978963,4005.3591134747485,0.07879733153541021,-255.28359985351562,95.14740753173828,0.13618852198123932,49.0672607421875,8.6942138671875,17.631526947021484,10.477858543395996,15.828660011291504,-1.7809900045394897,9.680403709411621,-0.6679232716560364,-1.9513882398605347,-3.755979537963867,5.610691070556641,4.411116123199463,8.329731941223145,0.7657910585403442,3.323910713195801,-1.4636646509170532,1.538895845413208,electronic
013672.wav,0.3119445741176605,0.08633077889680862,1242.303150362093,1648.6742560882171,2475.3266987047696,0.048964556525735295,-220.4832305908203,147.50839233398438,7.343103885650635,37.90943908691406,-5.174286365509033,6.8335442543029785,-1.7278209924697876,14.094755172729492,6.114545822143555,-1.1407296657562256,-7.822105407714844,-2.0088863372802734,-2.818718671798706,4.9404826164245605,2.279712677001953,5.993101119995117,-2.7757620811462402,-0.07396742701530457,-3.3894882202148438,-0.5507674813270569,electronic
013673.wav,0.5262749195098877,0.05775221809744835,2470.5557708897504,2590.210933853609,5459.375869904628,0.0938362340240124,-256.5834655761719,61.23991775512695,4.156970977783203,41.98419189453125,16.704265594482422,28.07171630859375,-1.1092015504837036,11.579809188842773,9.025762557983398,20.57520866394043,1.358711838722229,5.751842498779297,0.4846070408821106,10.014842987060547,1.99681556224823,13.240567207336426,0.7256814241409302,10.580857276916504,3.631273031234741,2.043999433517456,electronic
013833.wav,0.39350205659866333,0.21316058933734894,2156.371635217561,2476.5151736258344,4703.171560565015,0.07065527948432662,-69.48648071289062,100.60811614990234,3.4087836742401123,25.247493743896484,1.850091576576233,1.8867977857589722,-0.9411550164222717,2.4737942218780518,-5.392202854156494,4.6733503341674805,-6.59619140625,4.753887176513672,2.020554780960083,5.096424579620361,1.5880697965621948,7.419416904449463,2.1566779613494873,6.869711875915527,0.5572353601455688,4.919492721557617,electronic
013834.wav,0.4470197856426239,0.21515107154846191,1952.9251588616419,2761.2958646409015,4993.8198030548565,0.04080511984810371,-151.1822967529297,84.76557159423828,36.84736633300781,34.79500198364258,21.81694221496582,17.017501831054688,12.58044719696045,11.743470191955566,3.193821668624878,8.51849365234375,2.828338623046875,4.447040557861328,2.6981334686279297,1.882643699645996,-0.8048528432846069,5.446856498718262,0.5808279514312744,6.959679126739502,-0.2860845923423767,6.476770877838135,electronic
013835.wav,0.5129760503768921,0.23621143400669098,2287.0872298885165,2923.135370013378,5790.681651206946,0.042274498718072755,-128.52645874023438,72.57196044921875,35.35521697998047,39.44432830810547,19.78083610534668,15.317026138305664,9.915034294128418,12.683058738708496,4.435271263122559,11.886259078979492,4.837342262268066,5.611334800720215,0.37455493211746216,6.393889427185059,-0.23285193741321564,7.827108383178711,0.4136848449707031,8.263823509216309,0.6451863646507263,5.005283355712891,electronic
013838.wav,0.4937247037887573,0.23874683678150177,2292.512040785938,2725.2916328257083,5325.364622416005,0.060780614591402014,-121.88401794433594,79.79110717773438,18.6578311920166,20.019359588623047,4.351586818695068,15.862385749816895,5.875154495239258,10.824992179870605,4.906607627868652,8.605939865112305,4.6010355949401855,6.80412483215332,1.4101455211639404,6.906457424163818,-0.5926651358604431,4.813954830169678,-2.0580086708068848,2.0887844562530518,-1.3855777978897095,4.519554138183594,electronic
013839.wav,0.471219003200531,0.29921701550483704,2051.7214260564247,2461.6214523326676,4557.855772603038,0.054016302244582044,-61.75489807128906,93.93083190917969,10.695619583129883,35.9688606262207,1.3061561584472656,6.054754734039307,12.341378211975098,15.379057884216309,4.469860553741455,8.06993579864502,-7.432477951049805,-0.015497048385441303,-6.261298656463623,3.598539113998413,5.93624210357666,15.333322525024414,6.4991278648376465,8.123453140258789,1.36974036693573,4.118485927581787,electronic
014340.wav,0.2706712484359741,0.054690830409526825,1428.5206621791285,1818.5575546253322,2657.025599996372,0.047609311508320436,-304.9129333496094,141.6536407470703,6.780580520629883,14.500264167785645,6.093685150146484,7.28383731842041,-1.9456133842468262,-10.254965782165527,-1.5868713855743408,1.6148028373718262,-12.828577041625977,-4.800364017486572,-2.402315378189087,-0.43280965089797974,-7.907549858093262,4.833420753479004,0.23711152374744415,-1.1787513494491577,-5.318979740142822,-0.3861415982246399,electronic
014341.wav,0.3660770654678345,0.04941873997449875,2362.8562162752623,2730.9169565606567,5396.82569946667,0.07598026618130804,-246.1376190185547,86.56922149658203,22.885162353515625,25.429466247558594,7.203901290893555,4.128327369689941,1.8848421573638916,-0.02250014804303646,-1.8399605751037598,1.9005850553512573,-5.570517539978027,2.372201442718506,-4.098626613616943,-0.004015517886728048,-8.72670841217041,11.533952713012695,-2.9553918838500977,-5.786349296569824,-1.9659618139266968,1.0301258563995361,electronic
014342.wav,0.4221446216106415,0.048330988734960556,2813.973449531319,2739.233741245829,5991.150914080655,0.13318353323489543,-214.0277862548828,75.03316497802734,14.848176956176758,20.99873161315918,-1.1855254173278809,18.516008377075195,-1.550889492034912,8.204838752746582,-1.860002040863037,4.83317756652832,-4.169398307800293,1.6572246551513672,-5.103388786315918,-0.40688711404800415,-6.613797664642334,-1.4349372386932373,-10.007368087768555,-2.2744855880737305,-6.6656928062438965,1.111763834953308,electronic
014343.wav,0.4263147711753845,0.0752141997218132,2151.6429902958257,2517.876953653944,4633.263649955254,0.09171108564725232,-225.91368103027344,89.62808990478516,14.0443115234375,21.978515625,3.6325910091400146,4.425898551940918,1.7164887189865112,8.147987365722656,-1.5478063821792603,9.17544174194336,-2.2524425983428955,3.9574460983276367,-0.38347792625427246,3.4001104831695557,-3.9989736080169678,5.188084125518799,-1.3497220277786255,3.113872766494751,-0.7087361812591553,4.279025077819824,electronic
014344.wav,0.5057226419448853,0.05554063245654106,616.2426965263986,1102.046732982184,1210.212718156952,0.01660761401045701,-383.38818359375,152.9068145751953,-0.3083057403564453,24.840484619140625,31.374866485595703,21.292226791381836,9.553483009338379,11.403103828430176,13.473306655883789,17.87261962890625,11.959769248962402,10.49236011505127,10.520702362060547,13.329503059387207,4.592209339141846,-5.806119441986084,1.1750221252441406,8.28049087524414,-0.22531352937221527,-3.6539900302886963,electronic
014345.wav,0.3051007091999054,0.08940351009368896,1685.0626932022865,2279.6421504961872,4015.934049529557,0.059619065039667185,-184.28326416015625,112.12398529052734,21.627540588378906,31.14411735534668,-5.171828269958496,18.402647018432617,-0.25222429633140564,5.64454460144043,-5.232828617095947,3.108386993408203,-3.3737094402313232,2.2507283687591553,-2.6017956733703613,1.3554943799972534,-2.775893211364746,4.489198684692383,-1.927301287651062,0.8053590059280396,-2.9792685508728027,1.5761784315109253,electronic
014346.wav,0.37921810150146484,0.11318117380142212,1284.4277178641084,1754.4736208570848,2535.009671143334,0.05280277972619969,-180.6905059814453,140.7757110595703,-2.5577385425567627,28.386924743652344,4.129076957702637,18.66664695739746,-4.757042407989502,-2.901538133621216,1.570387840270996,8.466964721679688,-2.226316452026367,-2.7528798580169678,-2.9602444171905518,-1.2516521215438843,-6.934508323669434,-5.195849895477295,-7.211112976074219,-4.781229496002197,-7.261603832244873,-7.502953052520752,electronic
014347.wav,0.5174134969711304,0.10197906941175461,2382.108192962777,2804.2363193340193,5880.972771895559,0.06022072428889319,-164.33859252929688,73.87470245361328,30.79001808166504,37.99711990356445,2.1899607181549072,28.072065353393555,-0.7491032481193542,16.543304443359375,3.0274219512939453,10.804900169372559,4.2291717529296875,6.316356182098389,0.8688907027244568,5.532285213470459,2.698040008544922,7.828912734985352,-1.5695242881774902,3.6882104873657227,-1.056213140487671,2.986727476119995,electronic
014348.wav,0.373567134141922,0.11888451129198074,2311.184319279093,2448.2096925625724,5099.107534584382,0.08613417408985283,-132.0308074951172,86.47110748291016,24.139707565307617,53.69361114501953,-2.7073540687561035,28.621726989746094,-11.508161544799805,17.999370574951172,-2.902402639389038,6.537158012390137,-9.862467765808105,-2.3831441402435303,-6.425919055938721,2.9988272190093994,-0.7813673615455627,2.8924717903137207,-1.070133090019226,4.556841850280762,-5.827830791473389,-0.8963404893875122,electronic
014494.wav,0.41466236114501953,0.35387665033340454,2565.1075121919207,2467.5451868746973,5196.165403666005,0.11759219476181255,-2.10146427154541,74.24465942382812,-15.24941635131836,23.277009963989258,-7.225818157196045,2.4253804683685303,-1.6078037023544312,5.215092658996582,-2.5195319652557373,3.717571496963501,-3.119659185409546,3.0989203453063965,-4.989110469818115,2.2826449871063232,-1.7295863628387451,3.6596996784210205,-0.24393974244594574,4.582352638244629,-2.1464061737060547,2.402123212814331,electronic
014498.wav,0.2663538455963135,0.4169534146785736,1529.1713995467387,1864.6877391133728,3178.455780312742,0.05683223381869195,-59.74162673950195,118.37162780761719,-6.398594856262207,30.25669288635254,-0.20538084208965302,4.055515289306641,3.62174916267395,1.1872237920761108,-9.199491500854492,1.4112730026245117,0.6955093741416931,-0.43321073055267334,-1.8275799751281738,0.42431730031967163,-10.43020248413086,-5.0623579025268555,-4.442598819732666,0.35182327032089233,-1.997501015663147,2.795691967010498,electronic
014667.wav,0.5477365851402283,0.2499232441186905,2668.882564238324,2943.032361996403,6476.2567852561,0.08649613005906275,-30.82428741455078,79.69441986083984,17.487255096435547,20.988916397094727,9.792860984802246,13.95165729522705,1.4578737020492554,11.149741172790527,-3.4994916915893555,7.5734734535217285,-3.436887264251709,4.9567084312438965,-4.31427001953125,4.999183177947998,-4.335938453674316,2.126966953277588,-4.228965759277344,1.6622697114944458,-4.084712028503418,2.2704296112060547,electronic
